21.21	36.02	4	240.755000701	-68.0551622474	20.4654030283	36.1313960767
20.54	39.38	18	597.354932445	58.0443386523	21.203558012	39.2847921062
21.93	38.38	15	510.523352102	-80.8818260689	21.017932011	38.5173755768
20.76	38.09	11	459.690224037	13.4496447532	20.9110922745	38.0679789561
20.53	39.37	15	596.10721134	58.6913176242	21.2008620304	39.273766859
21.67	38.65	13	535.635560239	-52.9083277435	21.0712051359	38.7393470934
20.53	39.37	14	596.10721134	58.6913176242	21.2008620304	39.273766859
20.55	39.38	13	597.508641784	57.1987059473	21.2038901942	39.2861503249
20.55	39.37	14	596.414583323	56.9997934439	21.2015260978	39.2764828981
20.22	37.49	18	385.576239516	48.2347934007	20.757649456	37.4125945749
21.26	36.66	19	311.513820953	-59.2132611956	20.6069729455	36.7574715275
21.9	38.41	11	513.290282113	-77.6711219971	21.0237856457	38.541834172
21.45	36.76	7	325.610620037	-73.7668052065	20.6354523691	36.8821801358
21.27	36.14	29	254.869554562	-70.8700539935	20.4934608508	36.2562952244
20.46	37.26	23	364.155865252	22.8377333632	20.7138022293	37.2231391679
19.9	37.84	6	419.004000374	82.7413960568	20.8265208883	37.7082183531
20.2	37.34	19	368.845437182	47.0458783738	20.7233828436	37.2646181049
20.84	37.4	18	385.520570305	-7.40720290378	20.7575352148	37.412102222
21.45	39.25	21	597.529046537	-21.5646571818	21.203934292	39.2863306269
20.03	37.72	8	407.83634492	69.1811717759	20.8034512393	37.6094598509
20.34	37.92	12	434.503559641	46.2695453739	20.8586412932	37.8452775412
20.13	37.36	24	369.951721048	53.5272352181	20.7256444772	37.274402996
19.97	37.36	22	367.492762978	67.4529584422	20.7206183001	37.252653875
20.16	37.41	25	375.889506829	51.8896964468	20.7377934574	37.3269209573
20.16	37.39	30	373.699859259	51.5004728429	20.7333113637	37.3075543159
20.1	37.31	15	364.014121837	55.1683533535	20.7135128171	37.2218854452
20.8	37.13	11	355.354855511	-9.3874535172	20.6958505158	37.1452927707
20.23	37.38	17	373.689844621	45.2166309333	20.7332908695	37.3074657396
20.47	37.21	20	358.842840471	20.9758282546	20.7029606492	37.1761449026
19.96	37.87	4	423.199011023	78.128175409	20.8352026421	37.7453147681
20.45	38.01	5	446.063419595	38.5548602961	20.8826751052	37.9474931396
20.45	38.12	15	458.099818501	40.7318355126	20.9077708435	38.0539172219
20.07	37.78	12	415.018174791	66.8774967731	20.8182801003	37.6729711693
20.82	37.69	14	416.907640404	0.195582383425	20.8221856383	37.6896800356
20.79	37.64	13	410.960562177	1.78181729434	20.8098989287	37.6370885748
19.92	37.83	9	418.211288893	80.8196613163	20.8248813145	37.7012083461
20.05	37.71	5	407.0468605	67.2555111574	20.8018226774	37.6024780636
19.98	37.87	17	423.502654619	76.3990701721	20.8358313832	37.7479998591
20.27	37.5	10	387.446790434	44.088006135	20.7614889679	37.4291381465
20.13	37.83	17	421.412063647	62.656110905	20.8315034148	37.7295128977
20.34	37.36	15	373.214776078	35.2560714314	20.7323187363	37.3032639076
21.08	37.85	19	438.585756796	-19.0100449573	20.8671208646	37.8813740577
21.08	37.93	24	447.328450708	-17.3675773307	20.8853092565	37.9586786106
20.02	37.33	33	364.973284846	62.5217221925	20.7154714273	37.2303692427
19.95	37.78	4	413.189483274	77.263974448	20.8145018574	37.6567996161
20.18	37.37	11	371.819743378	49.3711502916	20.7294647071	37.2909252356
20.31	37.37	14	373.840641171	38.0621468931	20.7335994674	37.3087994861
20.2	37.33	20	367.750703813	46.8507940702	20.7211454019	37.2549353336
20.16	37.38	30	372.605036286	51.3058587569	20.7310711842	37.297870939
20.24	37.34	9	369.466593819	43.5646316902	20.724652634	37.2701121341
20.14	37.48	29	383.244608768	54.9895389155	20.7528659009	37.3919729362
20.87	37.19	20	363.044361048	-14.2724278395	20.7115330142	37.2133078775
19.95	37.29	26	359.520099174	67.8486020247	20.7043418901	37.1821353822
20.07	37.81	4	418.303314203	67.4579829227	20.8250716355	37.702022134
19.99	37.9	12	426.940308957	76.1121641226	20.8429527632	37.7783984708
20.78	37.1	9	351.752442334	-8.24925992381	20.6885132112	37.113428046
20.77	37.1	6	351.591542165	-7.37710373078	20.6881856379	37.1120048119
21.48	36.61	26	309.733442993	-79.5379130718	20.6033826813	36.7417207706
20	37.76	4	411.759426078	72.5506252593	20.8115483758	37.6441531969
21.32	37.97	13	455.611003564	-37.2176618594	20.9025757186	38.0319119212
20.13	37.33	11	366.66706264	52.9444161536	20.718931197	37.2453506298
20.37	37.45	27	383.533543713	34.4198962725	20.7534585347	37.3945283736
20.91	37.55	19	403.046993738	-10.4372428649	20.7935763783	37.5671049901
21.49	36.4	23	286.968541101	-84.8210683668	20.5576049278	36.5403133753
20.21	37.37	7	372.284726487	46.7611338333	20.7304158892	37.295037888
20.24	37.36	11	371.655888322	43.9557218764	20.7291295455	37.2894759792
20.38	37.49	17	388.067412225	34.3397295345	20.7627632374	37.4346270372
22.02	38.42	13	516.410069292	-87.7116092384	21.0303905517	38.5694115388
21.53	36.07	19	251.608479787	-95.273983138	20.4869703189	36.2274386805
20.9	37.32	21	377.741555173	-14.2438607287	20.7415863072	37.3433015235
21.08	38.73	13	534.75490571	-0.941612665326	21.0693313194	38.7315632325
21.12	38.74	10	536.489109536	-4.14573585098	21.0730216691	38.7468913501
21.11	38.76	23	538.514147072	-2.88201765878	21.0773329129	38.7647899145
21.12	38.76	7	538.674585939	-3.73411642563	21.0776745748	38.7662079681
21.07	38.74	5	535.68762233	0.116127044764	21.0713159241	38.7398072548
20.85	37.29	24	373.654765375	-10.504445951	20.7332190831	37.307155475
21.12	38.78	5	540.860062177	-3.32249656088	21.0823300003	38.7855244
21.11	38.74	9	536.32862587	-3.29339830062	21.0726800966	38.7454728871
21.04	38.73	10	534.114929731	2.46859992108	21.0679698638	38.7259066437
20.98	37.44	37	392.153921661	-18.7491706661	20.7711583871	37.4707685201
21.48	36.98	28	350.139573197	-71.7756222195	20.6852301611	37.0991614542
20.35	37.4	12	377.748810646	35.1734574079	20.741601169	37.3433656948
21.13	38.76	11	538.835117937	-4.58619765419	21.0780164487	38.7676268438
21.61	37.11	20	366.519627151	-80.3668030466	20.7186299854	37.2440465736
20.99	37.81	15	432.758344083	-12.0600475582	20.8550186509	37.8298454206
21.06	38.74	14	535.527604206	0.968552113555	21.07097541	38.7383929016
21.09	38.75	14	537.100743308	-1.38321911454	21.074323591	38.7522973735
21.07	38.76	3	537.873322842	0.526552577174	21.0759683835	38.7591259212
21.12	38.76	7	538.674585939	-3.73411642563	21.0776745748	38.7662079681
20.12	37.3	17	363.227905269	53.2325126616	20.711907692	37.214931335
21.06	38.75	5	536.620476884	1.17364551141	21.0733012806	38.7480524628
20.62	38.29	9	479.355383992	29.4984183282	20.9522672205	38.2418427392
19.9	37.48	9	379.569094329	75.8459172853	20.7453305864	37.3594651978
21.07	38.77	24	538.966173106	0.731765323159	21.0782955579	38.7687851853
21.11	38.74	13	536.32862587	-3.29339830062	21.0726800966	38.7454728871
21.63	37.12	23	367.948669408	-81.8963580005	20.721549966	37.2566863161
20.39	38.02	3	446.223795759	43.9250916652	20.8830090092	37.9489111972
20.28	37.87	20	428.101551008	50.470329129	20.8453596937	37.7886670464
19.97	37.74	11	409.112279369	74.7633931812	20.8060839052	37.6207435006
21.29	37.86	32	443.102962732	-36.9198013666	20.8765137329	37.9213163963
19.95	37.78	18	413.189483274	77.263974448	20.8145018574	37.6567996161
21.77	38.39	13	508.92470314	-66.9834488997	21.0145517697	38.5032440031
21.67	38.66	12	536.727080928	-52.6959639525	21.0735281909	38.7489947002
21.67	39.12	25	586.936421252	-42.9256586834	21.1810724728	39.1927290346
20.31	37.39	18	376.029634657	38.4548505272	20.7380803704	37.3281603315
21.09	38.75	5	537.100743308	-1.38321911454	21.074323591	38.7522973735
21.09	38.75	5	537.100743308	-1.38321911454	21.074323591	38.7522973735
21.29	36.67	26	313.105471908	-61.6346929105	20.6101838762	36.7715525514
20.79	38.26	10	478.755503378	14.3000793042	20.9510082814	38.2365392824
21.08	36.85	25	329.300572345	-39.5368695347	20.6429224478	36.9148225089
20.54	39.38	17	597.354932445	58.0443386523	21.203558012	39.2847921062
20.81	37.5	5	395.972617214	-2.77993929415	20.7790106923	37.5045408939
21.96	39.08	24	587.391925668	-68.3385891004	21.1820543233	39.1967541852
20.72	37.39	9	382.503234268	2.8158726833	20.7513454544	37.3854159583
21.97	39.09	25	588.650414823	-68.9692868542	21.1847676113	39.2078750188
21.23	37.93	8	449.767997935	-30.2953850985	20.8903913478	37.9802490484
21.15	37.83	11	437.537452671	-25.4623261925	20.8649425264	37.8721045666
20.27	37.35	17	371.028007582	41.1497620526	20.7278453499	37.2839225246
20.85	37.55	9	402.081526373	-5.2366291087	20.7915871023	37.5585667328
20.3	37.35	5	371.495601065	38.5394948552	20.7288016942	37.2880582781
21.24	37.86	28	442.283932772	-32.6073913103	20.8748099231	37.9140743706
20.98	39.33	15	598.741118066	19.8321518255	21.2065541727	39.2970407955
20.51	37.98	4	443.718471347	32.7865813892	20.8777943826	37.9267588297
20.26	37.37	5	373.061535436	42.4114346527	20.7320051829	37.3019085405
21.61	36.59	24	309.746541294	-91.3540828064	20.6034090896	36.7418366498
20.09	37.73	9	409.849249361	64.1779613058	20.807604877	37.6272608238
20.58	39.09	12	566.244888786	48.8822987361	21.1365895397	39.0098757548
20.09	37.99	4	438.319420876	69.2145832316	20.8665673762	37.8790190212
20.78	37.15	5	357.219881232	-7.2402975432	20.6996515824	37.1617894599
21.06	37.08	35	354.109161338	-33.0727463003	20.6933126183	37.1342741796
20.72	37.07	4	347.507575733	-3.61937137857	20.6798752948	37.0758799951
21.66	38.69	27	539.835917979	-51.206909309	21.08014809	38.7764724775
21.92	38.43	14	515.809504696	-78.9502156994	21.0291187015	38.5641028753
19.77	37.63	10	394.035685514	89.9978297968	20.7750269321	37.487410821
20.44	38.28	13	475.452110415	44.7570319744	20.9440789056	38.2073342276
22.02	38.43	16	517.500846631	-87.4951289934	21.0327010341	38.5790533802
21.57	38.47	23	514.330239411	-48.1840633701	21.0259867778	38.5510269184
21.59	38.48	23	515.752769243	-49.6821310613	21.0289985593	38.5636013641
20.84	37.56	5	403.014295391	-4.16730551311	20.7935089982	37.5668158179
20.58	38.48	20	499.513444313	36.7214017046	20.9946791092	38.4200493538
20.05	37.31	34	363.244004913	59.5228307081	20.7119405578	37.2150737371
20.08	37.38	27	371.370765736	58.2659574174	20.7285463648	37.28695414
20.12	37.26	14	358.848288152	52.4558422937	20.7029717586	37.1761930884
21.23	37.02	20	350.34770667	-49.1343499319	20.6856537544	37.1010024985
20.29	37.37	17	373.528723232	39.8018125445	20.7329611545	37.3060406724
20.18	37.31	14	365.251080905	48.2020369536	20.716038769	37.2328263431
20.2	37.37	11	372.12964027	47.6311229274	20.7300986291	37.2936661924
20.23	37.4	17	375.879186329	45.6074790449	20.7377723264	37.3268296766
20.24	37.37	18	372.750536269	44.1512650261	20.7313688668	37.2991578446
21.01	37.88	16	440.732186747	-12.3557020416	20.8715827801	37.9003534564
20.18	37.26	14	359.777209464	47.2277366464	20.7048663132	37.1844095666
20.52	37.5	14	391.360555248	22.3838093564	20.7695278944	37.4637519576
20.03	37.35	25	367.317013805	62.0372108953	20.7202591751	37.2510993914
19.85	37.26	5	354.708998238	75.9895471875	20.6945345953	37.1395799489
20.65	37.74	18	419.668860612	15.9085228438	20.8278962651	37.7140977445
21.08	38.76	5	538.033389222	-0.325616235671	21.0763091982	38.7605406865
21.06	38.77	8	538.806222281	1.58383219749	21.0779549106	38.7673714471
20.25	37.26	32	360.865125985	41.1290246011	20.7070856661	37.1940323479
20.22	37.43	7	379.008063112	47.0630022823	20.7441809689	37.3545031685
22.04	39.03	24	583.282478611	-76.1962756251	21.1732003807	39.1604399841
21.97	39.02	18	581.01461038	-70.4814832668	21.1683180954	39.1403990881
21.18	37.07	16	354.985876897	-43.7406924577	20.6950987053	37.1420290343
21.14	38.82	15	545.55190222	-4.20196668905	21.0923329219	38.8269928187
20.17	37.31	5	365.096139778	49.0727693264	20.7157223288	37.2314558924
21.37	36.05	17	246.717008475	-81.5671187397	20.4772437757	36.1841544543
20.51	37.4	7	380.262236271	21.2651395308	20.7467511239	37.3655956625
20.25	37.35	10	370.7167379	42.8900225231	20.7272087847	37.2811694137
20.19	37.38	12	373.069403021	48.6960913499	20.7320212809	37.3019781269
20.25	37.35	17	370.7167379	42.8900225231	20.7272087847	37.2811694137
21.61	36.41	14	290.093682284	-95.1557262511	20.5638750947	36.5679634009
21.61	36.28	32	275.899733727	-97.9007966666	20.5354328913	36.442378267
20.2	37.36	15	371.034905409	47.4360428081	20.7278594569	37.2839835343
20.17	37.36	6	370.570132569	50.0464556808	20.7269089841	37.2798727211
20.93	37.54	4	402.276389468	-12.3741851247	20.7919885669	37.5602900369
21.48	38.81	16	549.972112541	-33.3473472881	21.1017673997	38.8660596806
20.28	39.32	18	586.823097489	78.862790646	21.1808282182	39.1917276265
22.01	38.42	13	516.240493676	-86.8570820924	21.0300314126	38.5679125842
20.21	37.31	8	365.716455075	45.5899380777	20.7169892834	37.2369425618
21.15	38.93	21	557.731859575	-2.78542824762	21.1183548781	38.9346403171
20.23	37.36	12	371.500504819	44.8257774824	20.7288117241	37.2881016506
20.08	37.49	25	383.415772761	60.3964264145	20.7532169701	37.3934867682
21.59	39.22	25	596.53765024	-34.0360337164	21.2017919944	39.2775703564
21.1	38.77	9	539.446584304	-1.82433034136	21.0793187709	38.7730313321
20.48	38.12	26	458.567320459	38.1494297771	20.9087470504	38.0580506983
21.1	38.76	4	538.353801333	-2.02990136436	21.0769914628	38.7633726831
20.05	37.4	26	373.099556206	61.2629421222	20.7320829781	37.3022448228
20.19	37.31	18	365.406113828	47.3313209478	20.7163554081	37.2341976048
21.45	39.22	19	594.253084044	-22.1940234918	21.1968573389	39.2573831055
21.23	37.94	20	450.860509891	-30.088314125	20.8926682492	37.9899089508
20.55	37.26	19	365.578581853	15.0008502597	20.7167076702	37.2357230786
20.33	37.38	17	375.247379889	36.5191312492	20.7364788179	37.3212415941
20.98	38.81	28	541.902178243	9.21754478938	21.084550768	38.7947351255
21.78	38.35	13	504.726903495	-68.6932550034	21.0056821004	38.466136261
21.08	38.72	6	533.662077855	-1.14694476119	21.0670066177	38.7219039889
21.09	38.74	13	536.007937884	-1.5886706353	21.071997587	38.742638427
21.07	38.72	11	533.501921823	-0.294298501314	21.066665981	38.7204884042
21.05	38.75	12	536.460574286	2.02596867991	21.0729609338	38.7466391364
21.04	38.76	7	537.393682361	3.08316388116	21.0749472101	38.7548865573
21.63	36.7	27	322.095432195	-90.7809845782	20.6283420278	36.8510833446
20.57	39.26	17	584.688236158	53.1175336327	21.1762281037	39.1728624028
21.44	36.65	24	313.429257489	-75.194364368	20.6108372121	36.7744170084
21.31	36.24	23	266.464332914	-72.3216482013	20.5165768953	36.3588920593
21.06	38.75	10	536.620476884	1.17364551141	21.0733012806	38.7480524628
21	37.66	41	416.524579229	-15.9890579869	20.8213937061	37.6862925708
21.14	37.79	22	433.003855775	-25.4233072062	20.8555281817	37.8320163718
21.58	36.28	7	275.389461947	-95.260495476	20.5344121114	36.4378633619
20.34	39.31	12	586.63850521	73.5858810161	21.1804303685	39.1900964389
20.81	38.9	5	549.052391175	25.5184978436	21.0998034965	38.8579310287
21.64	38.65	13	535.138411785	-50.3509802292	21.0701472759	38.7349529399
20.18	37.36	11	370.724965014	49.1763016795	20.7272256091	37.2812421808
19.74	37.63	17	393.584547149	92.600928496	20.7740993213	37.4834209692
20.82	37.38	16	383.012226883	-6.07453034112	20.7523892923	37.3899176708
20.77	36.25	25	258.642758535	-24.5182331257	20.500976662	36.2896830508
21.07	38.72	10	533.501921823	-0.294298501314	21.066665981	38.7204884042
21.06	38.71	13	532.248986227	0.353271773123	21.0640015714	38.7094139423
20.57	39.21	22	579.218217216	52.1216506997	21.164452778	39.1245244197
20.91	37.32	30	377.903186575	-15.1132556719	20.7419173941	37.3447310776
20.95	37.61	17	410.251213158	-12.6813228713	20.8084345695	37.6308155437
20.76	37.23	16	365.646620324	-3.88461602522	20.7168466412	37.2363248763
22.01	39.01	17	580.595985897	-74.0876124631	21.1674171811	39.1366997285
21.12	39.03	32	568.178508628	1.82276907016	21.1407367026	39.0269640744
21.13	38.93	25	557.41128031	-1.08538596131	21.1176689629	38.9318070844
21.13	38.95	14	559.596710732	-0.67352458001	21.1223460229	38.9511215196
21.14	38.92	22	556.47883065	-2.14146637277	21.1156741939	38.9235662077
21.44	37.85	18	444.481885451	-50.0639111809	20.8793830333	37.9335090497
20.48	37.33	16	372.130272587	22.4843719519	20.7300999226	37.293671785
21.84	38.38	13	509.007307796	-73.184660976	21.0147263995	38.5039742057
20.46	38.1	18	456.067164458	39.4749783581	20.9035276702	38.0359451661
20.65	38.23	9	473.263787738	25.721419929	20.9394916228	38.1879872033
20.21	38.28	35	471.905939011	64.5174557238	20.9366464504	38.1759823335
20.56	38.48	23	499.201440708	38.4341425757	20.9940210719	38.4172912136
21.86	38.39	13	510.434680282	-74.6806977523	21.0177444853	38.5165917472
20.4	38.48	5	496.718766038	52.1384972898	20.9887867276	38.3953440132
21.29	37.88	11	445.287733603	-36.5042648832	20.881060305	37.9406344546
20.46	38.55	4	505.306503979	48.3846290743	21.0069062141	38.4712598576
21.79	37.52	18	414.315219032	-87.2814382578	20.816827535	37.6667547789
21.61	36.32	5	280.267122289	-97.0562107315	20.5441745545	36.4810207404
20.04	37.91	13	428.796277466	71.9846444295	20.8467999875	37.7948103168
20.98	37.93	6	445.713661508	-8.74686349154	20.8819469518	37.94440055
20.42	39.17	17	572.536250297	64.0486792641	21.1500903973	39.0654749746
21.06	38.77	5	538.806222281	1.58383219749	21.0779549106	38.7673714471
20.67	38.63	5	517.328229999	32.0217601712	21.0323353566	38.577527552
20	37.56	22	389.855584103	68.6965030814	20.7664357827	37.4504418745
20.53	39.34	16	592.824899986	58.0952951195	21.1937739095	39.2447630503
20.72	37.97	18	445.932994295	14.4794019579	20.8824035686	37.946339909
20.01	38.02	5	440.386682596	76.6969578323	20.8708644041	37.897298413
20.04	38.05	9	444.128054949	74.6881243428	20.8786466822	37.9303804309
20.46	37.5	21	390.416006035	27.5918683688	20.7675870963	37.4553982996
21.27	38.53	24	515.967030768	-21.2881747871	21.0294522854	38.5654953212
21.28	38.68	19	532.515226655	-19.0270526586	21.0645676715	38.7117671964
21.32	38.73	14	538.626051373	-21.3969869578	21.0775712168	38.765778991
21.41	36.29	18	273.605733345	-80.0869233163	20.5308447609	36.4220807914
21.82	37.13	15	372.26255672	-98.217689277	20.7303705358	37.2948418025
21	37.36	25	383.734094028	-22.1196650898	20.7538699067	37.396302106
20.48	38.14	13	460.755628778	38.5459345392	20.9133179989	38.0773987895
20.58	38.78	9	532.33197378	42.7027570843	21.0641780216	38.7101474555
20.36	38.23	10	468.740966887	50.6451184354	20.9300183535	38.1480002477
20.59	38.65	12	518.266321328	39.2566418555	21.0343228316	38.5858197072
20.76	37.29	5	372.207795992	-2.67523275528	20.7302585109	37.2943574587
20.78	38.2	5	472.036065843	13.9479998562	20.9369190714	38.1771328002
20.49	39.1	30	565.950477329	56.7228436262	21.1359582717	39.0072738876
20.38	37.6	6	400.105274868	36.5083358369	20.7875165997	37.5410893484
20.77	36.19	19	252.081610951	-25.7280407176	20.4879116968	36.2316253373
20.22	37.7	4	408.565003893	52.3356504315	20.8049546009	37.61590371
20.38	38.48	15	496.410100553	53.8518438297	20.9881361752	38.3926153497
20.29	37.37	13	373.528723232	39.8018125445	20.7329611545	37.3060406724
21.59	36.54	22	303.948200898	-90.6559039863	20.5917264758	36.6905387923
21.02	38.03	15	457.288118886	-10.1492733767	20.9060761675	38.0467404603
20.69	37.41	27	384.211669037	5.82415269723	20.7548495946	37.4005259294
21.31	37.71	9	427.046028181	-41.7645337241	20.843171862	37.7793333218
21.82	37.8	15	445.379604782	-83.8878785182	20.8812515439	37.9414467889
21.81	37.8	13	445.210571099	-83.0256756384	20.8808996868	37.9399521756
20.3	37.22	27	357.266911334	35.988288031	20.6997474549	37.1622054531
20.46	38.84	5	537.039064837	54.124906028	21.0741922935	38.7517522191
21.13	38.88	18	551.947704005	-2.11503874981	21.1059874466	38.8835201786
21.12	38.9	21	553.972917151	-0.852770857344	21.1103156436	38.9014190808
21.07	38.91	27	554.26607868	3.60473875872	21.1109423564	38.9040100391
21.81	37.35	14	396.101693544	-92.6462653769	20.7792762334	37.5056824301
21.84	37.36	10	397.703147976	-95.0344712437	20.7825714865	37.5198454598
19.77	37.61	16	391.844285892	89.6177538761	20.7705220005	37.4680300924
21.57	38.62	12	530.70643769	-45.0167105696	21.0607224235	38.6957795631
20.6	38.91	15	546.863887262	43.5919124912	21.095132136	38.8385885313
20.96	37.09	11	353.57125012	-24.1490277301	20.6922169409	37.1295161542
20.65	38.89	17	545.453973134	38.9357875636	21.0921240197	38.8261272897
21.51	39.07	4	578.852123292	-30.4271814937	21.1636652637	39.1212892438
20.57	38.1	11	457.786913711	30.0044919875	20.9071175178	38.051150631
21.57	36.82	15	334.182154579	-82.99933007	20.6528147384	36.9580056617
20.85	37.35	18	380.214792607	-9.28881065332	20.7466538846	37.3651760495
20.4	38.29	11	475.926207932	48.3902832153	20.9450730564	38.211525714
21.48	36.88	37	339.21911187	-73.8738363741	20.6630336568	37.0025624226
21.36	37.89	13	447.530201546	-42.3306682473	20.8857294328	37.9604624966
21.64	38.49	19	517.672945211	-53.7428728298	21.0330656297	38.5805746281
20.25	37.78	12	417.786082549	51.3021906067	20.8240019833	37.6974482052
20.68	37.26	23	367.646759753	3.68330353389	20.7209329885	37.25401596
21.12	37.77	5	430.49293665	-24.1077718281	20.8503184765	37.8098133224
20.45	37.18	10	355.244726069	22.1247029797	20.6956261153	37.1443186403
20.6	39.37	14	597.184645588	52.7712805271	21.203190019	39.2832874029
20.6	39.38	15	598.278587699	52.9707975191	21.2055543233	39.2929537679
21.62	36.53	20	303.365407556	-93.4986227661	20.5905531143	36.6853827625
20.57	39.38	14	597.816340297	55.5074915242	21.2045552022	39.2888692321
20.59	39.37	16	597.030446573	53.6169490634	21.2028568058	39.2819248553
20.57	39.35	21	594.534306361	54.9100237497	21.1974646248	39.2598680986
20.59	39.36	15	595.936481779	53.4175513902	21.2004931969	39.2722582353
20.58	39.38	18	597.970329477	54.6619098277	21.204888028	39.2902299206
20.6	39.36	10	596.090704045	52.5717619793	21.2008263684	39.273620995
20.58	39.35	16	594.688365325	54.0640794351	21.1977973259	39.2612294239
20.6	39.37	11	597.184645588	52.7712805271	21.203190019	39.2832874029
20.59	39.38	14	598.124411943	53.8163451558	21.2052210683	39.2915914326
20.79	39.01	17	560.766360924	29.4408416549	21.1248502495	38.9614585978
20.61	38.67	5	520.765883838	37.9475090097	21.0396207391	38.6079141512
21.47	36.21	42	265.880624771	-87.0448679075	20.5154117243	36.3537272022
21.26	36.43	34	286.38584685	-63.9795522642	20.5564363278	36.5351578884
21.18	36.4	19	281.77690512	-57.5660090589	20.5471985287	36.4943790881
21.06	37.11	16	357.387866	-32.4576969541	20.6999940298	37.1632753275
21.25	36.75	13	321.180376275	-56.4725873662	20.6264920488	36.8429883157
19.99	37.32	7	363.41808198	64.9413983636	20.7122959261	37.216613456
20.2	37.34	13	368.845437182	47.0458783738	20.7233828436	37.2646181049
20.79	37.58	7	404.399773734	0.570339227121	20.7963644514	37.5790684494
19.96	37.67	10	401.293224227	74.2838606709	20.7899632006	37.5515952383
21.58	37.15	32	370.381641193	-76.9108859907	20.7265235439	37.2782055544
20.58	39.37	22	596.876340842	54.462634634	21.2025238071	39.280563131
20.58	39.35	14	594.688365325	54.0640794351	21.1977973259	39.2612294239
21.84	37.81	5	446.809173215	-85.398029453	20.8842278773	37.9540871391
21.2	36.65	21	309.425264982	-54.1613066775	20.6027613671	36.7389943515
20.56	37.47	25	388.710218376	18.3143786505	20.7640832532	37.4403121161
21.84	37.99	11	466.451013073	-81.5420003329	20.9252258933	38.1277541234
21	37.86	19	438.384810959	-11.9017412582	20.866703264	37.8795972237
21.99	38.71	20	547.535649489	-78.879384901	21.0965657419	38.8445257391
20.51	37.34	20	373.697848965	20.0731263352	20.7333072498	37.3075365355
20.15	37.78	14	416.244670557	59.9544823383	20.8208150748	37.6838172949
20.18	38	9	440.791911652	61.6434342477	20.8717069669	37.9008815601
20.35	38.06	15	449.980839779	48.1605764967	20.8908348839	37.9821309822
20.44	38.43	23	491.86591584	47.7233139341	20.9785643963	38.3524434495
20.07	37.11	29	341.651597889	53.9089594201	20.6679729445	37.0240798012
20.35	38.14	11	458.736376562	49.7343853164	20.9091000894	38.0595454268
21.64	36.61	25	312.439313472	-93.5605172	20.6088398523	36.7656591888
20.01	37.11	30	340.726776586	59.1485133552	20.6660947178	37.0158990054
20.88	37.46	30	392.724395877	-9.66364282583	20.7723309905	37.4758138017
20.37	38.03	17	447.007648804	45.8463031402	20.8846411806	37.955842069
21.04	37.93	11	446.681424085	-13.9194998286	20.8839618645	37.9529575748
21.68	38.92	18	565.271720266	-48.0231657863	21.1345030786	39.0012753454
20.59	39.36	20	595.936481779	53.4175513902	21.2004931969	39.2722582353
21.04	38.77	11	538.48659997	3.2880183611	21.0772742514	38.7645464368
20.59	39.37	11	597.030446573	53.6169490634	21.2028568058	39.2819248553
21.67	36.77	34	330.416256813	-92.7982290519	20.6451823404	36.9246920806
21.69	36.52	20	303.464783117	-99.8508362068	20.5907531801	36.6862619487
21.59	37.23	16	379.284288473	-76.0918943428	20.7447469674	37.3569462395
22.32	39.11	80	596.756950953	-98.1484568375	21.2022658328	39.2795081657
20.56	37.09	17	347.139901514	10.7428146151	20.679127514	37.0726276961
20.16	37.26	21	359.46720204	48.9703731968	20.7042340007	37.1816674978
20.31	37.4	4	377.12413201	38.6512006448	20.7403216891	37.3378406962
21.58	38.61	21	529.779752881	-46.0809471324	21.0587530791	38.6875886765
20.36	37.41	19	378.999599492	34.5009913131	20.7441636271	37.3544283121
20.29	37.45	18	382.28505435	41.3707455119	20.7508980511	37.3834862944
21.14	37.75	27	428.633013644	-26.247319692	20.8464614905	37.7933666224
20.33	37.44	24	381.814107393	37.698612267	20.7499323982	37.3793210595
21.11	37.75	12	428.144775799	-23.6552774957	20.8454492996	37.7890492715
20.83	37.68	34	415.974364518	-0.872028893599	20.8202563309	37.681426934
21.25	37.68	29	422.783001611	-37.201115678	20.8343413043	37.7416360317
21.58	36.41	26	289.584177171	-92.5198461667	20.5628525365	36.5634555216
20.18	37.42	21	377.293643024	50.3453713704	20.7406688665	37.3393399454
20.91	37.62	29	410.699443539	-9.01407291272	20.8093598543	37.63477941
21.93	37.73	9	439.607837697	-94.8776151778	20.86924524	37.8904116347
21.37	36.3	26	274.025278514	-76.3571090296	20.5316836957	36.4257929695
21	37.76	19	427.454702768	-13.9454201452	20.8440188754	37.7829471338
21.09	37.63	19	414.705908519	-24.3921211969	20.8176348132	37.670209733
20.99	37.49	15	397.781227416	-18.5958621035	20.7827321796	37.5205359807
21.39	36.78	20	326.78992923	-68.0996153913	20.6378391124	36.8926126929
21.44	36.76	23	325.442861246	-72.8919029944	20.6351129037	36.8806960824
19.75	37.71	21	402.500827707	93.2515459593	20.7924509865	37.562274892
21.81	38.52	15	523.78084673	-67.6227108712	21.046015398	38.6345640683
21.29	38	26	458.396325186	-34.0109575463	20.9083899765	38.0565388234
20.48	38.16	12	462.943938745	38.9424347539	20.9178913702	38.0967467181
19.98	37.4	16	372.026624013	67.3526025729	20.7298878949	37.2927550409
19.99	37.38	20	369.989234868	66.0973131198	20.7257211789	37.2747347986
20.29	38.14	14	457.809684511	54.8992359975	20.9071650602	38.0513519623
